    Energy    <xanes>    
   7072.00  8.2409321E-04
   7072.50  8.3393904E-04
   7073.00  8.4409580E-04
   7073.50  8.5448959E-04
   7074.00  8.6512877E-04
   7074.50  8.7602210E-04
   7075.00  8.8717875E-04
   7075.50  8.9860834E-04
   7076.00  9.1032097E-04
   7076.50  9.2232722E-04
   7077.00  9.3463822E-04
   7077.50  9.4726568E-04
   7078.00  9.6022188E-04
   7078.50  9.7351977E-04
   7079.00  9.8717296E-04
   7079.50  1.0011958E-03
   7080.00  1.0156035E-03
   7080.50  1.0304119E-03
   7081.00  1.0456380E-03
   7081.50  1.0612996E-03
   7082.00  1.0774154E-03
   7082.50  1.0940054E-03
   7083.00  1.1110908E-03
   7083.50  1.1286939E-03
   7084.00  1.1468385E-03
   7084.50  1.1655497E-03
   7085.00  1.1848544E-03
   7085.50  1.2047810E-03
   7086.00  1.2253599E-03
   7086.50  1.2466233E-03
   7087.00  1.2686059E-03
   7087.50  1.2913444E-03
   7088.00  1.3148781E-03
   7088.50  1.3392493E-03
   7089.00  1.3645030E-03
   7089.50  1.3906877E-03
   7090.00  1.4178555E-03
   7090.50  1.4460622E-03
   7091.00  1.4753682E-03
   7091.50  1.5058383E-03
   7092.00  1.5375428E-03
   7092.50  1.5705575E-03
   7093.00  1.6049646E-03
   7093.50  1.6408533E-03
   7094.00  1.6783206E-03
   7094.50  1.7174719E-03
   7095.00  1.7584222E-03
   7095.50  1.8012975E-03
   7096.00  1.8462352E-03
   7096.50  1.8933866E-03
   7097.00  1.9429178E-03
   7097.50  1.9950119E-03
   7098.00  2.0498712E-03
   7098.50  2.1077200E-03
   7099.00  2.1688073E-03
   7099.50  2.2334104E-03
   7100.00  2.3018395E-03
   7100.50  2.3744419E-03
   7101.00  2.4516089E-03
   7101.50  2.5337819E-03
   7102.00  2.6214615E-03
   7102.50  2.7152177E-03
   7103.00  2.8157026E-03
   7103.50  2.9236658E-03
   7104.00  3.0399742E-03
   7104.50  3.1656358E-03
   7105.00  3.3018313E-03
   7105.50  3.4499536E-03
   7106.00  3.6116603E-03
   7106.50  3.7889438E-03
   7107.00  3.9842259E-03
   7107.01  3.9892838E-03
   7107.11  4.0307591E-03
   7107.21  4.0728674E-03
   7107.31  4.1160673E-03
   7107.41  4.1607349E-03
   7107.51  4.2061037E-03
   7107.61  4.2521989E-03
   7107.71  4.2990469E-03
   7107.81  4.3471831E-03
   7107.91  4.3970476E-03
   7108.01  4.4477533E-03
   7108.11  4.4993329E-03
   7108.21  4.5518215E-03
   7108.28  4.5861991E-03
   7108.38  4.6412256E-03
   7108.48  4.6976089E-03
   7108.58  4.7554043E-03
   7108.68  4.8146711E-03
   7108.78  4.8754719E-03
   7108.88  4.9378743E-03
   7108.98  5.0019502E-03
   7109.08  5.0677770E-03
   7109.18  5.1354382E-03
   7109.28  5.2050237E-03
   7109.38  5.2766314E-03
   7109.48  5.3503673E-03
   7109.58  5.4263475E-03
   7109.68  5.5046994E-03
   7109.78  5.5855632E-03
   7109.88  5.6690945E-03
   7109.98  5.7554666E-03
   7110.08  5.8448740E-03
   7110.18  5.9375362E-03
   7110.28  6.0337031E-03
   7110.38  6.1336609E-03
   7110.48  6.2377404E-03
   7110.58  6.3463270E-03
   7110.68  6.4598732E-03
   7110.78  6.5789143E-03
   7110.88  6.7040865E-03
   7110.98  6.8361491E-03
   7111.08  6.9760049E-03
   7111.18  7.1247165E-03
   7111.28  7.2835029E-03
   7111.38  7.4536918E-03
   7111.48  7.6365901E-03
   7111.58  7.8332286E-03
   7111.68  8.0439807E-03
   7111.78  8.2681691E-03
   7111.88  8.5039290E-03
   7111.98  8.7487515E-03
   7112.08  8.9996500E-03
   7112.18  9.2529503E-03
   7112.28  9.5040967E-03
   7112.38  9.7479144E-03
   7112.48  9.9801524E-03
   7112.58  1.0200053E-02
   7112.68  1.0411994E-02
   7112.78  1.0624523E-02
   7112.88  1.0847314E-02
   7112.98  1.1088121E-02
   7113.08  1.1351177E-02
   7113.18  1.1637359E-02
   7113.28  1.1945841E-02
   7113.38  1.2275639E-02
   7113.48  1.2627609E-02
   7113.58  1.3005127E-02
   7113.68  1.3413463E-02
   7113.78  1.3858669E-02
   7113.88  1.4346780E-02
   7113.98  1.4883583E-02
   7114.08  1.5474778E-02
   7114.18  1.6126237E-02
   7114.28  1.6844178E-02
   7114.38  1.7635182E-02
   7114.48  1.8506013E-02
   7114.58  1.9463250E-02
   7114.68  2.0512711E-02
   7114.78  2.1658784E-02
   7114.88  2.2903822E-02
   7114.98  2.4247958E-02
   7115.08  2.5689744E-02
   7115.18  2.7227868E-02
   7115.28  2.8863780E-02
   7115.38  3.0604437E-02
   7115.48  3.2464028E-02
   7115.58  3.4463817E-02
   7115.68  3.6630075E-02
   7115.78  3.8990778E-02
   7115.88  4.1572063E-02
