    Energy    <xanes>    
   7072.00  1.0897941E-03
   7072.50  1.1029191E-03
   7073.00  1.1163447E-03
   7073.50  1.1300813E-03
   7074.00  1.1441399E-03
   7074.50  1.1585317E-03
   7075.00  1.1732686E-03
   7075.50  1.1883632E-03
   7076.00  1.2038284E-03
   7076.50  1.2196780E-03
   7077.00  1.2359264E-03
   7077.50  1.2525888E-03
   7078.00  1.2696808E-03
   7078.50  1.2872194E-03
   7079.00  1.3052220E-03
   7079.50  1.3237071E-03
   7080.00  1.3426942E-03
   7080.50  1.3622039E-03
   7081.00  1.3822579E-03
   7081.50  1.4028789E-03
   7082.00  1.4240912E-03
   7082.50  1.4459204E-03
   7083.00  1.4683934E-03
   7083.50  1.4915390E-03
   7084.00  1.5153873E-03
   7084.50  1.5399707E-03
   7085.00  1.5653231E-03
   7085.50  1.5914811E-03
   7086.00  1.6184830E-03
   7086.50  1.6463700E-03
   7087.00  1.6751859E-03
   7087.50  1.7049773E-03
   7088.00  1.7357940E-03
   7088.50  1.7676892E-03
   7089.00  1.8007200E-03
   7089.50  1.8349473E-03
   7090.00  1.8704366E-03
   7090.50  1.9072580E-03
   7091.00  1.9454871E-03
   7091.50  1.9852052E-03
   7092.00  2.0264999E-03
   7092.50  2.0694656E-03
   7093.00  2.1142047E-03
   7093.50  2.1608277E-03
   7094.00  2.2094547E-03
   7094.50  2.2602158E-03
   7095.00  2.3132529E-03
   7095.50  2.3687204E-03
   7096.00  2.4267870E-03
   7096.50  2.4876372E-03
   7097.00  2.5514735E-03
   7097.50  2.6185179E-03
   7098.00  2.6890154E-03
   7098.50  2.7632362E-03
   7099.00  2.8414791E-03
   7099.50  2.9240761E-03
   7100.00  3.0113963E-03
   7100.50  3.1038516E-03
   7101.00  3.2019036E-03
   7101.50  3.3060704E-03
   7102.00  3.4169367E-03
   7102.50  3.5351641E-03
   7103.00  3.6615053E-03
   7103.50  3.7968199E-03
   7104.00  3.9420950E-03
   7104.50  4.0984709E-03
   7105.00  4.2672727E-03
   7105.50  4.4500518E-03
   7106.00  4.6486397E-03
   7106.50  4.8652196E-03
   7107.00  5.1024248E-03
   7107.10  5.1535206E-03
   7107.20  5.2051394E-03
   7107.30  5.2572982E-03
   7107.40  5.3100148E-03
   7107.50  5.3634778E-03
   7107.60  5.4199430E-03
   7107.70  5.4770250E-03
   7107.80  5.5347457E-03
   7107.90  5.5931281E-03
   7107.99  5.6482982E-03
   7108.09  5.7097618E-03
   7108.19  5.7725846E-03
   7108.29  5.8368168E-03
   7108.39  5.9025116E-03
   7108.49  5.9697256E-03
   7108.59  6.0385190E-03
   7108.69  6.1089560E-03
   7108.79  6.1811053E-03
   7108.89  6.2550403E-03
   7108.99  6.3308403E-03
   7109.09  6.4085905E-03
   7109.19  6.4883831E-03
   7109.29  6.5703185E-03
   7109.39  6.6545060E-03
   7109.49  6.7410651E-03
   7109.59  6.8301277E-03
   7109.69  6.9218394E-03
   7109.79  7.0163624E-03
   7109.89  7.1138780E-03
   7109.99  7.2145908E-03
   7110.09  7.3187327E-03
   7110.19  7.4265687E-03
   7110.29  7.5384045E-03
   7110.39  7.6545947E-03
   7110.49  7.7755550E-03
   7110.59  7.9017759E-03
   7110.69  8.0338409E-03
   7110.79  8.1724479E-03
   7110.89  8.3184354E-03
   7110.99  8.4728100E-03
   7111.09  8.6367711E-03
   7111.19  8.8117211E-03
   7111.29  8.9992348E-03
   7111.39  9.2009450E-03
   7111.49  9.4182794E-03
   7111.59  9.6519958E-03
   7111.69  9.9015703E-03
   7111.79  1.0164746E-02
   7111.89  1.0437906E-02
   7111.99  1.0717669E-02
   7112.09  1.1001742E-02
   7112.19  1.1289890E-02
   7112.29  1.1582848E-02
   7112.39  1.1880344E-02
   7112.49  1.2180068E-02
   7112.59  1.2478184E-02
   7112.69  1.2770285E-02
   7112.79  1.3051659E-02
   7112.89  1.3317282E-02
   7112.99  1.3563198E-02
   7113.09  1.3788765E-02
   7113.19  1.3998202E-02
   7113.29  1.4200938E-02
   7113.39  1.4409089E-02
   7113.49  1.4634241E-02
   7113.59  1.4885365E-02
   7113.69  1.5168386E-02
   7113.79  1.5486824E-02
   7113.89  1.5842738E-02
   7113.99  1.6237532E-02
   7114.09  1.6672489E-02
   7114.19  1.7149097E-02
   7114.29  1.7669230E-02
   7114.39  1.8235264E-02
   7114.49  1.8850140E-02
   7114.59  1.9517416E-02
   7114.69  2.0241304E-02
   7114.79  2.1026704E-02
   7114.89  2.1879232E-02
   7114.99  2.2805237E-02
   7115.09  2.3811808E-02
   7115.19  2.4906765E-02
   7115.29  2.6098637E-02
   7115.39  2.7396649E-02
   7115.49  2.8810724E-02
   7115.59  3.0351487E-02
   7115.69  3.2030196E-02
   7115.79  3.3858485E-02
   7115.89  3.5847857E-02
   7115.99  3.8008951E-02
   7116.09  4.0350729E-02
   7116.19  4.2879841E-02
   7116.29  4.5600445E-02
   7116.39  4.8514709E-02
   7116.49  5.1624008E-02
   7116.59  5.4930524E-02
   7116.69  5.8438723E-02
   7116.79  6.2156153E-02
   7116.89  6.6093165E-02
   7116.99  7.0261510E-02
   7117.09  7.4709538E-02
   7117.19  7.9334935E-02
   7117.29  8.4286666E-02
   7117.39  8.9404502E-02
   7117.49  9.4832636E-02
   7117.59  1.0040126E-01
   7117.69  1.0622109E-01
   7117.79  1.1216320E-01
   7117.89  1.1826332E-01
   7117.99  1.2447927E-01
   7118.19  1.3707459E-01
   7118.39  1.4954705E-01
   7118.59  1.6138293E-01
   7118.79  1.7212036E-01
   7118.99  1.8153027E-01
   7119.19  1.8965082E-01
   7119.39  1.9672139E-01
   7119.59  2.0313637E-01
   7119.79  2.0940433E-01
   7119.99  2.1605523E-01
   7120.19  2.2352186E-01
   7120.39  2.3205664E-01
   7120.59  2.4169808E-01
   7120.79  2.5227120E-01
   7120.99  2.6342283E-01
   7121.19  2.7469652E-01
   7121.39  2.8563387E-01
   7121.59  2.9588082E-01
   7121.79  3.0526371E-01
   7121.99  3.1377674E-01
   7122.19  3.2146327E-01
