    Energy    <xanes>    
   7124.55  1.6748743E-01
   7124.75  1.7010803E-01
   7124.95  1.7225364E-01
   7125.15  1.7399354E-01
   7125.35  1.7537120E-01
   7125.55  1.7641261E-01
   7125.75  1.7713425E-01
   7125.95  1.7754760E-01
   7126.15  1.7766153E-01
   7126.35  1.7748441E-01
   7126.55  1.7702620E-01
   7126.75  1.7629995E-01
   7126.95  1.7532185E-01
   7127.15  1.7411029E-01
   7127.35  1.7268459E-01
   7127.55  1.7106447E-01
   7127.75  1.6927024E-01
   7127.95  1.6732345E-01
   7128.15  1.6524759E-01
   7128.35  1.6306835E-01
   7128.55  1.6081332E-01
   7128.75  1.5851135E-01
   7128.95  1.5619126E-01
   7129.15  1.5388049E-01
   7129.35  1.5160359E-01
   7129.55  1.4938120E-01
   7129.75  1.4722942E-01
   7129.95  1.4515993E-01
   7130.15  1.4318057E-01
   7130.35  1.4129623E-01
   7130.55  1.3950989E-01
   7130.75  1.3782347E-01
   7130.95  1.3623847E-01
   7131.15  1.3475632E-01
   7131.35  1.3337838E-01
   7131.55  1.3210584E-01
   7131.75  1.3093936E-01
   7131.95  1.2987887E-01
   7132.15  1.2899199E-01
   7132.35  1.2819076E-01
   7132.55  1.2744253E-01
   7132.75  1.2674752E-01
   7133.75  1.2460058E-01
   7134.75  1.2384648E-01
   7135.75  1.2377952E-01
   7136.75  1.2399232E-01
   7137.75  1.2427259E-01
   7138.75  1.2439787E-01
   7139.75  1.2407111E-01
   7140.75  1.2302392E-01
   7141.75  1.2115160E-01
   7142.75  1.1857263E-01
   7143.75  1.1557743E-01
   7144.75  1.1249705E-01
   7145.75  1.0958404E-01
   7146.75  1.0697696E-01
   7147.75  1.0473831E-01
   7148.75  1.0291053E-01
   7149.75  1.0154668E-01
   7150.75  1.0070615E-01
   7151.75  1.0043220E-01
   7152.75  1.0073284E-01
   7153.75  1.0157621E-01
   7154.75  1.0289863E-01
   7155.75  1.0461623E-01
   7156.75  1.0663298E-01
   7157.75  1.0884540E-01
   7158.75  1.1114745E-01
   7159.75  1.1343763E-01
   7160.75  1.1562719E-01
   7161.75  1.1764805E-01
   7162.75  1.1945863E-01
   7163.75  1.2104431E-01
   7164.75  1.2241133E-01
   7165.75  1.2357713E-01
   7166.75  1.2456233E-01
   7167.75  1.2538723E-01
   7168.75  1.2607164E-01
   7169.75  1.2663536E-01
   7170.75  1.2709809E-01
   7171.75  1.2747890E-01
   7172.75  1.2779638E-01
   7173.75  1.2806914E-01
   7174.75  1.2831589E-01
   7175.75  1.2855439E-01
   7176.75  1.2879942E-01
   7177.75  1.2906057E-01
   7178.75  1.2934091E-01
   7179.75  1.2963713E-01
   7180.75  1.2994140E-01
   7181.75  1.3024391E-01
   7182.75  1.3053507E-01
   7183.75  1.3080655E-01
   7184.75  1.3105093E-01
   7185.75  1.3126090E-01
   7186.75  1.3142879E-01
   7187.75  1.3154702E-01
   7188.75  1.3160906E-01
   7189.75  1.3160995E-01
   7190.75  1.3154586E-01
   7191.75  1.3141308E-01
   7192.75  1.3120725E-01
   7193.75  1.3092391E-01
   7194.75  1.3056015E-01
   7195.75  1.3011699E-01
   7196.75  1.2960117E-01
   7197.75  1.2902576E-01
   7198.75  1.2840931E-01
   7199.75  1.2777407E-01
   7200.75  1.2714368E-01
   7201.75  1.2654076E-01
   7202.75  1.2598479E-01
   7203.75  1.2549042E-01
   7204.75  1.2506667E-01
   7205.75  1.2471711E-01
   7206.75  1.2444053E-01
   7207.75  1.2423200E-01
   7208.75  1.2408373E-01
   7209.75  1.2398603E-01
   7210.75  1.2392814E-01
   7211.75  1.2389927E-01
