    Energy    <xanes>    
   7072.00  1.8348030E-03
   7072.50  1.8565198E-03
   7073.00  1.8787239E-03
   7073.50  1.9014318E-03
   7074.00  1.9246608E-03
   7074.50  1.9484288E-03
   7075.00  1.9727547E-03
   7075.50  1.9976581E-03
   7076.00  2.0231599E-03
   7076.50  2.0492815E-03
   7077.00  2.0760458E-03
   7077.50  2.1034766E-03
   7078.00  2.1315989E-03
   7078.50  2.1604390E-03
   7079.00  2.1900245E-03
   7079.50  2.2203844E-03
   7080.00  2.2515495E-03
   7080.50  2.2835517E-03
   7081.00  2.3164252E-03
   7081.50  2.3502057E-03
   7082.00  2.3849309E-03
   7082.50  2.4206407E-03
   7083.00  2.4573774E-03
   7083.50  2.4951855E-03
   7084.00  2.5341121E-03
   7084.50  2.5742074E-03
   7085.00  2.6155242E-03
   7085.50  2.6581189E-03
   7086.00  2.7020511E-03
   7086.50  2.7473845E-03
   7087.00  2.7941865E-03
   7087.50  2.8425291E-03
   7088.00  2.8924891E-03
   7088.50  2.9441484E-03
   7089.00  2.9975945E-03
   7089.50  3.0529209E-03
   7090.00  3.1102279E-03
   7090.50  3.1696229E-03
   7091.00  3.2312213E-03
   7091.50  3.2951470E-03
   7092.00  3.3615334E-03
   7092.50  3.4305244E-03
   7093.00  3.5022750E-03
   7093.50  3.5769530E-03
   7094.00  3.6547400E-03
   7094.50  3.7358328E-03
   7095.00  3.8204453E-03
   7095.50  3.9088102E-03
   7096.00  4.0011811E-03
   7096.50  4.0978351E-03
   7097.00  4.1990753E-03
   7097.50  4.3052344E-03
   7098.00  4.4166780E-03
   7098.50  4.5338090E-03
   7099.00  4.6570724E-03
   7099.50  4.7869613E-03
   7100.00  4.9240233E-03
   7100.50  5.0688686E-03
   7101.00  5.2221792E-03
   7101.50  5.3847202E-03
   7102.00  5.5573527E-03
   7102.50  5.7410502E-03
   7103.00  5.9369176E-03
   7103.50  6.1462150E-03
   7104.00  6.3703869E-03
   7104.50  6.6110984E-03
   7105.00  6.8702807E-03
   7105.50  7.1501896E-03
   7106.00  7.4534807E-03
   7106.50  7.7833082E-03
   7107.00  8.1434585E-03
   7107.10  8.2197432E-03
   7107.20  8.2967416E-03
   7107.30  8.3744789E-03
   7107.40  8.4554152E-03
   7107.50  8.5385341E-03
   7107.60  8.6224746E-03
   7107.70  8.7072673E-03
   7107.80  8.7929445E-03
   7107.90  8.8823091E-03
   7108.00  8.9742162E-03
   7108.10  9.0671156E-03
   7108.20  9.1610478E-03
   7108.30  9.2560555E-03
   7108.40  9.3553567E-03
   7108.50  9.4576582E-03
   7108.60  9.5611806E-03
   7108.70  9.6659793E-03
   7108.80  9.7721133E-03
   7108.90  9.8833111E-03
   7109.00  9.9981104E-03
   7109.10  1.0114451E-02
   7109.20  1.0232412E-02
