    Energy    <xanes>    
   7072.00  6.4091534E-04
   7072.50  6.4821680E-04
   7073.00  6.5567508E-04
   7073.50  6.6329525E-04
   7074.00  6.7108260E-04
   7074.50  6.7904263E-04
   7075.00  6.8718111E-04
   7075.50  6.9550403E-04
   7076.00  7.0401770E-04
   7076.50  7.1272869E-04
   7077.00  7.2164388E-04
   7077.50  7.3077046E-04
   7078.00  7.4011599E-04
   7078.50  7.4968837E-04
   7079.00  7.5949589E-04
   7079.50  7.6954725E-04
   7080.00  7.7985159E-04
   7080.50  7.9041849E-04
   7081.00  8.0125804E-04
   7081.50  8.1238085E-04
   7082.00  8.2379807E-04
   7082.50  8.3552147E-04
   7083.00  8.4756343E-04
   7083.50  8.5993703E-04
   7084.00  8.7265605E-04
   7084.50  8.8573506E-04
   7085.00  8.9918946E-04
   7085.50  9.1303555E-04
   7086.00  9.2729057E-04
   7086.50  9.4197280E-04
   7087.00  9.5710164E-04
   7087.50  9.7269767E-04
   7088.00  9.8878276E-04
   7088.50  1.0053802E-03
   7089.00  1.0225147E-03
   7089.50  1.0402128E-03
   7090.00  1.0585026E-03
   7090.50  1.0774143E-03
   7091.00  1.0969800E-03
   7091.50  1.1172342E-03
   7092.00  1.1382141E-03
   7092.50  1.1599594E-03
   7093.00  1.1825127E-03
   7093.50  1.2059203E-03
   7094.00  1.2302318E-03
   7094.50  1.2555010E-03
   7095.00  1.2817861E-03
   7095.50  1.3091503E-03
   7096.00  1.3376622E-03
   7096.50  1.3673969E-03
   7097.00  1.3984360E-03
   7097.50  1.4308692E-03
   7098.00  1.4647950E-03
   7098.50  1.5003219E-03
   7099.00  1.5375699E-03
   7099.50  1.5766721E-03
   7100.00  1.6177769E-03
   7100.50  1.6610506E-03
   7101.00  1.7066800E-03
   7101.50  1.7548769E-03
   7102.00  1.8058824E-03
   7102.50  1.8599732E-03
   7103.00  1.9174698E-03
   7103.50  1.9787470E-03
   7104.00  2.0442478E-03
   7104.50  2.1145035E-03
   7105.00  2.1901612E-03
   7105.50  2.2720241E-03
   7106.00  2.3611112E-03
   7106.50  2.4587501E-03
   7107.00  2.5667264E-03
   7107.10  2.5900001E-03
   7107.20  2.6135249E-03
   7107.30  2.6373140E-03
   7107.37  2.6531988E-03
   7107.47  2.6781966E-03
   7107.57  2.7039886E-03
   7107.67  2.7304706E-03
   7107.77  2.7576032E-03
   7107.87  2.7854261E-03
   7107.97  2.8139831E-03
   7107.99  2.8215964E-03
   7108.09  2.8513431E-03
   7108.19  2.8820093E-03
   7108.29  2.9136578E-03
   7108.39  2.9463579E-03
   7108.49  2.9801868E-03
   7108.59  3.0152304E-03
   7108.69  3.0515849E-03
   7108.79  3.0893583E-03
   7108.89  3.1286722E-03
   7108.99  3.1696639E-03
   7109.09  3.2124896E-03
   7109.19  3.2573268E-03
   7109.29  3.3043789E-03
   7109.39  3.3538795E-03
   7109.49  3.4060983E-03
   7109.59  3.4613481E-03
   7109.69  3.5199935E-03
   7109.79  3.5824616E-03
   7109.89  3.6492555E-03
   7109.99  3.7209714E-03
   7110.09  3.7983192E-03
   7110.19  3.8821500E-03
   7110.29  3.9734897E-03
   7110.39  4.0735827E-03
   7110.49  4.1839475E-03
   7110.59  4.3064472E-03
   7110.69  4.4433790E-03
   7110.79  4.5975861E-03
   7110.89  4.7725936E-03
   7110.99  4.9727651E-03
   7111.09  5.2034640E-03
   7111.19  5.4711752E-03
   7111.29  5.7834880E-03
   7111.39  6.1487384E-03
   7111.49  6.5749648E-03
   7111.59  7.0676993E-03
   7111.69  7.6262638E-03
   7111.79  8.2391609E-03
   7111.89  8.8810683E-03
   7111.99  9.5152343E-03
   7112.09  1.0102144E-02
   7112.19  1.0609127E-02
   7112.29  1.1013269E-02
   7112.39  1.1298435E-02
   7112.49  1.1454748E-02
   7112.59  1.1484329E-02
   7112.69  1.1406567E-02
   7112.79  1.1254893E-02
   7112.89  1.1065767E-02
   7112.99  1.0867848E-02
   7113.09  1.0677599E-02
   7113.19  1.0500873E-02
   7113.29  1.0337393E-02
   7113.39  1.0185252E-02
   7113.49  1.0043664E-02
   7113.59  9.9128856E-03
   7113.69  9.7920336E-03
   7113.79  9.6779252E-03
   7113.89  9.5674940E-03
   7113.99  9.4617334E-03
   7114.09  9.3661355E-03
   7114.19  9.2863836E-03
   7114.29  9.2237958E-03
   7114.39  9.1746365E-03
   7114.49  9.1324040E-03
   7114.59  9.0898014E-03
   7114.69  9.0394652E-03
   7114.79  8.9753563E-03
   7114.89  8.8957283E-03
   7114.99  8.8053589E-03
   7115.09  8.7143909E-03
   7115.19  8.6344252E-03
   7115.29  8.5748452E-03
   7115.39  8.5412898E-03
   7115.49  8.5360391E-03
   7115.59  8.5591741E-03
   7115.69  8.6096682E-03
   7115.79  8.6861160E-03
   7115.89  8.7871289E-03
   7115.99  8.9115218E-03
   7116.09  9.0583904E-03
   7116.19  9.2271388E-03
   7116.29  9.4174835E-03
   7116.39  9.6294477E-03
   7116.49  9.8633517E-03
   7116.59  1.0119804E-02
   7116.69  1.0399694E-02
   7116.79  1.0704183E-02
   7116.89  1.1034700E-02
   7116.99  1.1392929E-02
   7117.09  1.1789059E-02
   7117.19  1.2201190E-02
   7117.29  1.2663937E-02
   7117.39  1.3147805E-02
   7117.49  1.3691662E-02
   7117.59  1.4251434E-02
   7117.69  1.4885557E-02
   7117.79  1.5538447E-02
   7117.89  1.6276652E-02
   7117.99  1.7036959E-02
   7118.19  1.8777308E-02
   7118.39  2.0786544E-02
   7118.59  2.3078496E-02
   7118.79  2.5644984E-02
   7118.99  2.8453759E-02
