    Energy    <xanes>    
   7072.00  1.3528874E-03
   7072.50  1.3677214E-03
   7073.00  1.3842819E-03
   7073.50  1.4012245E-03
   7074.00  1.4185625E-03
   7074.50  1.4363097E-03
   7075.00  1.4544808E-03
   7075.50  1.4730909E-03
   7076.00  1.4921561E-03
   7076.50  1.5116931E-03
   7077.00  1.5317195E-03
   7077.50  1.5522539E-03
   7078.00  1.5733156E-03
   7078.50  1.5949250E-03
   7079.00  1.6171037E-03
   7079.50  1.6398742E-03
   7080.00  1.6632603E-03
   7080.50  1.6872872E-03
   7081.00  1.7119814E-03
   7081.50  1.7373707E-03
   7082.00  1.7634846E-03
   7082.50  1.7903545E-03
   7083.00  1.8180133E-03
   7083.50  1.8464959E-03
   7084.00  1.8758394E-03
   7084.50  1.9060830E-03
   7085.00  1.9372684E-03
   7085.50  1.9694399E-03
   7086.00  2.0026445E-03
   7086.50  2.0369324E-03
   7087.00  2.0723568E-03
   7087.50  2.1089747E-03
   7088.00  2.1468469E-03
   7088.50  2.1860382E-03
   7089.00  2.2266180E-03
   7089.50  2.2686608E-03
   7090.00  2.3122462E-03
   7090.50  2.3574598E-03
   7091.00  2.4043936E-03
   7091.50  2.4531466E-03
   7092.00  2.5038256E-03
   7092.50  2.5565458E-03
   7093.00  2.6114316E-03
   7093.50  2.6686179E-03
   7094.00  2.7282508E-03
   7094.50  2.7904891E-03
   7095.00  2.8555055E-03
   7095.50  2.9234885E-03
   7096.00  2.9946436E-03
   7096.50  3.0691960E-03
   7097.00  3.1473926E-03
   7097.50  3.2295049E-03
   7098.00  3.3158319E-03
   7098.50  3.4067041E-03
   7099.00  3.5024875E-03
   7099.50  3.6035888E-03
   7100.00  3.7104611E-03
   7100.50  3.8236109E-03
   7101.00  3.9436067E-03
   7101.50  4.0710887E-03
   7102.00  4.2067812E-03
   7102.50  4.3515072E-03
   7103.00  4.5062065E-03
   7103.50  4.6719592E-03
   7104.00  4.8500135E-03
   7104.50  5.0418236E-03
   7105.00  5.2490974E-03
   7105.50  5.4738615E-03
   7106.00  5.7185492E-03
   7106.50  5.9861261E-03
   7107.00  6.2802737E-03
   7107.10  6.3415732E-03
   7107.11  6.3455917E-03
   7107.21  6.4091050E-03
   7107.31  6.4739116E-03
   7107.41  6.5407278E-03
   7107.51  6.6087771E-03
   7107.61  6.6781081E-03
   7107.71  6.7487722E-03
   7107.81  6.8209963E-03
   7107.91  6.8956189E-03
   7108.01  6.9717518E-03
   7108.11  7.0494631E-03
   7108.21  7.1288258E-03
   7108.29  7.1974682E-03
   7108.39  7.2808523E-03
   7108.49  7.3664026E-03
   7108.59  7.4542288E-03
   7108.69  7.5444504E-03
   7108.79  7.6371984E-03
   7108.89  7.7326167E-03
   7108.99  7.8308641E-03
   7109.09  7.9321166E-03
   7109.19  8.0365699E-03
   7109.29  8.1444435E-03
